x,y,z
<<<<<<< HEAD
0.7021260261535645,-0.0633087158203125,0
2.1770668029785156,4.021694660186768,0
0.5436878204345703,4.211153507232666,0
4.798613548278809,2.718660354614258,0
4.744688987731934,0.6065664291381836,0
3.4389333724975586,3.142671585083008,0
-1.209242820739746,3.548675060272217,0
-3.418233871459961,1.7740435600280762,0
-3.3448922634124756,-0.16303777694702148,0
-3.3049535751342773,-2.564204692840576,0
=======
4.450024127960205,0.28603196144104004,0
4.4801764488220215,2.898881196975708,0
3.843179225921631,1.5165789127349854,0
1.4856438636779785,3.685100793838501,0
0.3057398796081543,3.675243616104126,0
-1.2072014808654785,3.9073469638824463,0
-2.984241008758545,3.259704828262329,0
-3.3876776695251465,1.6093144416809082,0
-3.443276882171631,-0.33875739574432373,0
0.6229147911071777,-0.013086080551147461,0
>>>>>>> 0377f0f5da2939229f9831d1f908d47661bb1e2f
